Row_id,Life expectancy 
163,80.35625
164,73.32387
165,64.36595
166,60.678238
167,82.46291
168,77.95706
169,72.55742
170,82.949036
171,74.06903
172,73.10754
173,58.186855
174,73.46762
175,66.08379
176,72.77272
177,60.738155
178,54.600887
179,74.573845
180,81.58159
181,68.9891
182,78.74153
183,74.3109
184,81.4073
185,45.96919
186,65.739075
187,54.288303
188,68.0591
189,73.453384
190,61.590702
191,69.52201
192,79.92464
193,62.871994
194,76.63118
195,68.53855
196,75.07349
197,70.944275
198,79.43507
199,73.00461
200,73.53073
201,56.55946
202,74.59516
203,70.36247
204,66.03446
205,50.063805
206,74.080124
207,69.98381
208,73.61413
209,82.50793
210,60.895214
211,50.762905
212,74.36801
213,53.30673
214,57.790165
215,62.249702
216,65.49238
217,77.98103
218,60.37598
219,66.21247
220,76.19438
221,73.94037
222,77.09076
223,78.43498
224,75.55689
225,46.17075
226,46.90779
227,76.86271
228,53.684498
229,64.45721
230,72.878525
231,74.84577
232,64.31623
233,74.73391
234,72.40872
235,54.092213
236,75.51763
237,79.04562
238,50.73498
239,75.30592
240,73.578094
241,73.777466
242,74.23776
243,68.816956
244,61.890293
245,50.047657
246,82.988396
247,72.44541
248,75.388275
249,62.653835
250,68.54259
251,78.10605
252,58.126854
253,82.758316
254,74.35779
255,68.05025
256,58.911896
257,82.03341
258,55.881233
259,54.444317
260,65.66064
261,66.60028
262,61.096718
263,50.79336
264,72.81122
265,82.15556
266,67.857086
267,78.49249
268,50.646442
269,54.45095
270,56.94908
271,54.032314
272,73.21035
273,74.66943
274,46.076855
275,72.88272
276,59.665257
277,72.99942
278,63.472076
279,64.079834
280,64.504265
281,78.744644
282,57.47337
283,73.97432
284,77.269135
285,63.37611
286,74.043015
287,46.044285
288,60.54778
289,75.15703
290,64.41027
291,73.278915
292,62.899982
293,75.67819
294,75.533966
295,64.52171
296,78.05573
297,73.40589
298,47.325977
299,73.72506
300,75.65115
301,74.75034
302,73.04507
303,75.22049
304,79.95868
305,48.81286
306,53.644497
307,50.716816
308,74.07689
309,78.36182
310,66.844376
311,56.352943
312,73.4354
313,63.9183
314,64.7989
315,65.38426
316,50.78642
317,73.42563
318,56.75591
319,81.06064
320,55.04856
321,78.59853
322,53.119274
323,73.49489
324,68.34652
325,77.5334
326,74.54963
327,72.67794
328,74.722595
329,80.964165
330,73.512474
331,67.77179
332,63.174862
333,68.052216
334,75.35058
335,83.06337
336,67.41823
337,75.00896
338,73.46157
339,72.35548
340,66.00864
341,73.57591
342,74.222855
343,72.784676
344,76.001305
345,49.493958
346,55.43409
347,74.30897
348,72.33176
349,74.0995
350,64.09776
351,68.47603
352,61.11166
353,54.642624
354,75.19461
355,82.28195
356,67.75575
357,70.06
358,72.95102
359,75.87577
360,53.281696
361,72.80975
362,76.41513
363,65.835526
364,70.398476
365,62.009754
366,56.69778
367,74.99318
368,61.442142
369,74.088394
370,73.367096
371,56.140526
372,74.22807
373,75.09189
374,73.63683
375,73.63344
376,56.123734
377,73.3656
378,73.57427
379,66.912834
380,51.743404
381,83.01174
382,79.04108
383,82.79559
384,61.430695
385,56.73053
386,74.50386
387,55.694584
388,67.85804
389,74.6875
390,54.410503
391,78.73506
392,74.29023
393,82.149155
394,64.26684
395,63.554615
396,82.853714
397,73.27572
398,83.07056
399,74.344345
400,55.073074
401,79.365814
402,50.47972
403,68.21336
404,63.821266
405,59.014496
406,65.40954
407,72.68996
408,68.625565
409,73.36047
410,73.5584
411,82.986015
412,83.07698
413,72.7
414,68.431656
415,68.10841
416,63.5552
417,73.96979
418,72.022964
419,72.6644
420,64.24815
421,56.73653
422,67.417145
423,73.44821
424,73.918686
425,76.18586
426,54.806995
427,60.992405
428,68.751724
429,67.21414
430,48.0919
431,75.220825
432,73.043564
433,68.28306
434,46.526325
435,54.396725
436,52.584324
437,66.28754
438,66.62593
439,76.867645
440,74.05957
441,72.53624
442,74.04967
443,78.95593
444,79.99956
445,68.000824
446,76.68408
447,78.93158
448,78.7627
449,55.62431
450,82.56166
451,59.533474
452,67.73117
453,73.63447
454,55.13261
455,83.06021
456,82.60161
457,53.063732
458,67.8545
459,74.36998
460,72.42654
461,56.0963
462,62.851448
463,63.452785
464,61.897655
465,54.698704
466,82.48721
467,72.87615
468,82.36616
469,67.99434
470,74.39165
471,75.717575
472,71.91004
473,72.83562
474,81.61766
475,66.886955
476,61.904575
477,68.14508
478,81.66081
479,75.81354
480,75.37854
481,68.071304
482,73.37003
483,73.041306
484,67.3621
485,79.50904
486,75.58645
487,80.483116
488,72.931305
489,74.52478
490,73.69408
491,72.06214
492,52.601017
493,67.23933
494,72.153854
495,63.759922
496,82.84955
497,74.058136
498,63.526577
499,73.004196
500,75.06761
501,56.3923
502,81.92716
503,73.047
504,74.940674
505,82.757706
506,73.15471
507,78.42151
508,75.16315
509,74.53859
510,63.551746
511,72.57839
512,74.722145
513,68.99339
514,50.46778
515,63.00884
516,57.490093
517,62.916656
518,69.54047
519,55.472233
520,68.77686
521,83.073364
522,68.653824
523,75.07637
524,64.71218
525,62.997334
526,64.46762
527,72.173195
528,78.30271
529,81.83626
530,53.74822
531,73.68126
532,73.47147
533,79.377655
534,73.35054
535,82.53469
536,73.042946
537,74.86879
538,83.01452
539,79.25692
540,78.00513
541,54.870148
542,56.09441
543,70.37753
544,75.625885
545,63.952686
546,69.182594
547,56.489426
548,55.04465
549,73.482735
550,75.523125
551,55.773212
552,83.032974
553,57.756756
554,74.52228
555,69.40294
556,76.826355
557,67.04518
558,75.62627
559,79.18085
560,58.97099
561,83.05354
562,82.86563
563,75.81888
564,50.912266
565,75.86397
566,78.81255
567,82.90509
568,55.09022
569,72.30376
570,71.70631
571,63.440304
572,77.678734
573,73.18336
574,73.64737
575,68.627014
576,73.02637
577,71.34439
578,54.698605
579,74.70853
580,56.1077
581,78.705376
582,78.43103
583,59.24371
584,73.609505
585,64.04949
586,72.19512
587,74.20831
588,73.248985
589,66.193405
590,74.77413
591,75.30413
592,75.73811
593,52.971977
594,60.616917
595,74.70892
596,66.069916
597,73.50909
598,73.510056
599,75.51916
600,64.555435
601,73.68217
602,47.70103
603,75.82054
604,70.89382
605,51.02883
606,65.75279
607,49.58265
608,72.74047
609,64.43087
610,69.54549
611,78.942375
612,82.72774
613,73.325264
614,68.64091
615,78.675446
616,74.478455
617,74.399704
618,83.0036
619,52.613426
620,73.17962
621,67.32808
622,81.88681
623,73.02138
624,66.32833
625,74.282684
626,57.158062
627,77.75592
628,71.88197
629,53.72513
630,75.19524
631,72.43938
632,51.958424
633,79.62567
634,72.8062
635,82.547714
636,79.36872
637,82.641846
638,64.68818
639,67.97076
640,82.901405
641,65.33434
642,65.701675
643,70.96153
644,71.64834
645,72.45013
646,74.1485
647,50.820534
648,67.33551
649,57.46401
650,78.10294
651,71.70923
652,74.676056
653,67.37992
654,54.95454
655,78.35597
656,81.46913
657,77.40376
658,70.978775
659,54.803333
660,63.79894
661,58.79863
662,64.187454
663,75.9003
664,73.262344
665,79.420654
666,53.32558
667,54.935047
668,68.59725
669,75.787895
670,56.350513
671,54.583904
672,73.92235
673,54.786877
674,65.91076
675,46.6655
676,64.20756
677,70.48954
678,46.421062
679,52.094425
680,75.38081
681,54.92097
682,75.55051
683,79.1211
684,72.84987
685,81.518326
686,71.6186
687,46.004627
688,72.863365
689,74.85825
690,50.76885
691,80.07472
692,74.85783
693,64.596855
694,74.85675
695,81.04132
696,82.50043
697,65.641495
698,81.57565
699,67.96205
700,56.303116
701,72.7724
702,46.05069
703,47.05772
704,55.461224
705,67.25976
706,81.8353
707,64.74191
708,74.55763
709,79.39829
710,50.96165
711,82.06857
712,75.21122
713,74.58233
714,72.23769
715,81.79549
716,67.23108
717,74.865326
718,75.12805
719,45.81007
720,64.20232
721,66.826866
722,76.35924
723,64.92166
724,49.436127
725,62.289436
726,47.417645
727,75.11866
728,64.38446
729,70.03432
730,72.13742
731,65.201675
732,58.36987
733,73.97366
734,69.55035
735,68.19777
736,74.95247
737,73.92355
738,56.558342
739,75.02883
740,80.641556
741,61.659725
742,79.02198
743,74.49177
744,82.51489
745,61.92017
746,82.273224
747,66.69227
748,53.985714
749,59.077965
750,54.131462
751,55.92635
752,78.75031
753,83.09014
754,73.36276
755,59.539585
756,74.39223
757,48.638695
758,57.20411
759,53.72704
760,66.37538
761,72.834915
762,68.80765
763,60.191902
764,74.94371
765,72.650276
766,63.788963
767,54.850353
768,74.85075
769,56.54292
770,71.56228
771,50.890324
772,81.68121
773,74.57294
774,55.548744
775,75.2041
776,47.909134
777,73.91949
778,71.964
779,68.08456
780,53.67172
781,73.66128
782,82.901375
783,59.45576
784,78.32611
785,65.87575
786,53.017956
787,55.28149
788,56.65089
789,82.63609
790,77.86438
791,82.849434
792,73.8935
793,51.636234
794,74.233246
795,74.891464
796,63.987904
797,74.58057
798,46.78109
799,62.88139
800,54.524303
801,76.700745
802,55.41492
803,77.123695
804,82.362
805,72.83324
806,57.381577
807,67.21691
808,75.95624
809,67.56983
810,72.31119
811,77.11702
812,78.12827
813,74.46668
814,75.63405
815,82.38986
816,74.62076
817,76.05516
818,73.694435
819,64.87722
820,58.375156
821,67.54764
822,73.31031
823,81.77966
824,72.71054
825,57.528584
826,77.47514
827,72.497986
828,74.10538
829,66.195435
830,75.22356
831,73.48778
832,63.73014
833,54.757805
834,65.61884
835,83.06076
836,83.04395
837,53.59961
838,75.4675
839,74.75343
840,77.82777
841,65.55581
842,75.773224
843,48.66135
844,74.42923
845,73.98831
846,48.28867
847,68.40481
848,82.400055
849,46.00488
850,67.227974
851,54.772167
852,75.807205
853,75.11987
854,58.777523
855,63.22809
856,56.241753
857,73.08688
858,82.24837
859,72.97577
860,74.586586
861,63.194496
862,48.283504
863,62.6449
864,74.11594
865,81.498795
866,72.94805
867,82.7091
868,76.33856
869,72.380226
870,74.01097
871,75.48084
872,58.17855
873,75.749954
874,77.38713
875,68.41311
876,73.69805
877,71.329185
878,71.91248
879,81.00847
880,82.710106
881,64.77975
